% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	1	15	3	17	132223	16	122801	0.00271853	0.000640821	0.00083214	0.003	7675.06	3755.8	105	9422	
0.1	0.2	4	2	1	3	4	68	4	68	0.000350893	0.000701785	0	0.00140357	17	30	2	62	
0.1	0.2	7	3	1	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	2	4	2	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	1	5	12	3	94	123341	105	116718	0.00116707	0.000767715	0	0.003	1111.6	2853.09	13	9422	
0.1	0.2	2	6	3	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	2	7	4	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	4	8	2	3	4	68	4	68	0.000163393	0.000326785	0	0.00065357	17	30	2	62	
0.1	0.2	1	9	11	3	108	115662	113	115983	0.00117879	0.000751427	0.000689284	0.003	1026.4	2641.29	18	9422	
0.1	0.2	2	10	5	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	6	11	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	6	12	3	3	4	68	5	70	0.0006	0.00134164	0	0.003	14	26.8328	2	62	
0.1	0.2	6	13	9	3	199	126461	208	126974	0.001038	0.000606084	0	0.003	610.452	1939.26	13	9422	
0.1	0.2	7	14	2	3	1	2	2	4	0	0	0	0	2	0	2	2	
0.1	0.2	7	15	3	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.1	0.2	6	16	8	3	7	80	7	80	0.000447448	0.000418596	0	0.000796426	11.4286	10.1136	2	22	
0.1	0.2	3	17	1	3	267	179988	295	186074	0.00101106	0.00059531	0	0.003	630.759	1444.52	13	9422	
0.1	0.2	3	18	3	3	5	72	5	72	0.0006	0.00134164	0	0.003	14.4	26.6233	2	62	
0.1	0.2	3	19	9	3	3	66	3	66	0.001	0.00173205	0	0.003	22	34.641	2	62	
0.1	0.2	3	20	2	3	4	68	4	68	0.00075	0.0015	0	0.003	17	30	2	62	
0.1	0.2	1	21	5	3	201	123669	216	125024	0.00104686	0.000623746	0	0.003	578.815	1913.82	9	9422	
0.2	0.3	4	1	3	3	21	169911	26	161119	0.00251882	0.00071907	0.00083214	0.003	6196.88	4520.28	105	9422	
0.2	0.3	4	2	1	3	4	68	4	68	0.000350893	0.000701785	0	0.00140357	17	30	2	62	
0.2	0.3	7	3	1	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.2	0.3	2	4	2	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.2	0.3	3	5	10	3	308	376155	334	383429	0.00110282	0.000681218	0	0.003	1147.99	2345.57	13	9422	
0.2	0.3	2	6	3	3	1	2	1	2	0	0	0	0	2	0	2	2	
0.2	0.3	2	7	4	3	1	2	1	2	0	0	0	0	2	0	2	2	
