% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	1	15	3	185	242350	93	121830	0.0249397	0.010575	0.00399881	0.0414988	1310	0	1310	1310	
0.1	0.2	1	2	21	3	1	58	1	58	0.00142839	0	0.00142839	0.00142839	58	0	58	58	
0.1	0.2	1	5	12	3	178	233180	85	111350	0.00733819	0.00230834	0.00349773	0.0149977	1310	0	1310	1310	
0.1	0.2	1	8	1	3	1	58	1	58	0.000821248	0	0.000821248	0.000821248	58	0	58	58	
0.1	0.2	1	9	11	3	248	324880	87	113970	0.0153382	0.0222339	0.00349665	0.0779965	1310	0	1310	1310	
0.1	0.2	1	11	3	3	1	58	1	58	0.00377475	0	0.00377475	0.00377475	58	0	58	58	
0.1	0.2	1	12	7	3	1	58	1	58	0.00566761	0	0.00566761	0.00566761	58	0	58	58	
0.1	0.2	1	13	20	3	178	233180	93	121830	0.0104965	0.0101005	0.00349557	0.0473276	1310	0	1310	1310	
0.1	0.2	1	16	14	3	1	58	1	58	0.00198196	0	0.00198196	0.00198196	58	0	58	58	
0.1	0.2	1	17	5	3	178	233180	107	140170	0.0124884	0.0107984	0.00171939	0.0388265	1310	0	1310	1310	
0.1	0.2	1	18	4	3	1	58	1	58	0.00477467	0	0.00477467	0.00477467	58	0	58	58	
0.1	0.2	1	19	9	3	1	58	1	58	0.00666753	0	0.00666753	0.00666753	58	0	58	58	
0.1	0.2	1	20	19	3	1	58	1	58	0.00718554	0	0.00718554	0.00718554	58	0	58	58	
0.1	0.2	1	21	8	3	178	233180	91	119210	0.00996675	0.012259	0.00323616	0.0773254	1310	0	1310	1310	
0.2	0.3	1	1	15	3	616	806960	83	108730	0.0246253	0.0167379	0.00449881	0.0514988	1310	0	1310	1310	
0.2	0.3	1	5	12	3	198	259380	174	227940	0.0522895	0.057647	0.00349773	0.146794	1310	0	1310	1310	
0.2	0.3	1	9	11	3	327	428370	101	132310	0.0268576	0.0355596	0.00349665	0.142793	1310	0	1310	1310	
0.2	0.3	1	13	20	3	198	259380	100	131000	0.00805389	0.00947056	0.00349557	0.0993276	1310	0	1310	1310	
0.2	0.3	1	17	5	3	198	259380	153	200430	0.0297092	0.0421738	0.00349449	0.130005	1310	0	1310	1310	
0.2	0.3	1	18	4	3	1	54	0	0	0	0	0	0	0	0	0	0	
0.2	0.3	1	21	8	3	198	259380	111	145410	0.0172471	0.0305051	0.00349341	0.149415	1310	0	1310	1310	
0.3	0.4	1	1	15	3	198	259380	103	134930	0.015155	0.0236223	0.00349881	0.122206	1310	0	1310	1310	
0.3	0.4	1	5	12	3	198	259380	178	233180	0.0571498	0.0545149	0.00349773	0.13433	1310	0	1310	1310	
0.3	0.4	1	9	11	3	198	259380	270	353700	0.0641067	0.0481575	0.00349665	0.158579	1310	0	1310	1310	
0.3	0.4	1	13	20	3	198	259380	108	141480	0.010958	0.0233316	0.00399557	0.249435	1310	0	1310	1310	
